"INDICATIVO,C,254","NOMBRE,C,254","PROVINCIA,C,254","ALTITUD,N,19,8","COORD_X,N,19,8","COORD_Y,N,19,8","VAR_OBSVER,C,254","DATUM,C,254","TIPO,C,50"
0016B,REUS (CENTRE LECTURA),TARRAGONA,118,844798,4564018,heNvIHVmtTMpP,ETRS89,COMPLETAS
1082,BILBAO/AEROPUERTO,BIZKAIA,42,507593,4793919,FRhreENvIHBVmtTMpP,ETRS89,COMPLETAS
1495,VIGO/PEINADOR,PONTEVEDRA,261,35914,4691612,RhrSeNvIHBVmtTMpP,ETRS89,COMPLETAS
3013,MOLINA DE ARAGÓN,GUADALAJARA,1062,594513,4521786,hreNvIHBVmtTMpP,ETRS89,COMPLETAS
5270B,JAÉN,JAEN,580,428767,4181437,heNvIHBVmtTMpP,ETRS89,COMPLETAS
7031X,MURCIA/SAN JAVIER II,MURCIA,4,693232,4183489,RheNvIHBVmtTMpP,ETRS89,COMPLETAS
C029R,ARRECIFE (GRANJA CABILDO),LAS PALMAS,110,-531419.87,3254517.05,heEIHVmtTMpP,ETRS89,COMPLETAS
C658L,LAS PALMAS DE G.C. (TAFIRA CMT),LAS PALMAS,269,-728623.57,3169134.41,heENvIHBVmtTMpP,ETRS89,COMPLETAS
0341,TONA (ESCOLA),BARCELONA,611,933961.314,4645977.33,hSeNvHBVmtTMpP,ETRS89,COMPLETAS
1477U,VILAGARCIA DE AROUSA,PONTEVEDRA,36,26467.034,4730578.22,heIHBVmtTMpP,ETRS89,COMPLETAS
4116I,ALMAGRO / FAMET,CIUDAD REAL,622,435739.183,4311446.82,hSeNvIHBVmtTMpP,ETRS89,COMPLETAS
0016A,REUS/AEROPUERTO,TARRAGONA,71,850697,4563805,RheENvIHBVmtTMpP,ETRS89,COMPLETAS
0076,BARCELONA/AEROPUERTO,BARCELONA,4,924575,4583678,RheNvIHBVmtTMpP,ETRS89,COMPLETAS
0149D,MANRESA (LA CULLA),BARCELONA,291,902669,4630027,hSeENvIHVmtTMpP,ETRS89,COMPLETAS
0158O,MONTSERRAT,BARCELONA,738,903361,4616076,heIHmtTMpP,ETRS89,COMPLETAS
0189E,TERRASSA (LES FONTS),BARCELONA,198,920254,4610142,heNHBmtTMpP,ETRS89,COMPLETAS
0200E,BARCELONA (FABRA),BARCELONA,408,928286,4597891,hSeENvIHBVmtTMpP,ETRS89,COMPLETAS
0208,GRANOLLERS,BARCELONA,205,941551,4619874,heENvIHBVmtTMpP,ETRS89,COMPLETAS
0294B,LA BISBAL (D'EMPORDA 3),GIRONA,51,1000755,4663897,hSeEHBmtTMpP,ETRS89,COMPLETAS
0321,CAMPDEVANOL,GIRONA,731,926498,4687459,heHmtTMpP,ETRS89,COMPLETAS
0367,GIRONA/COSTA BRAVA,GIRONA,143,978053,4656065,RhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
0394,LA VALL DE BIANYA (PUJALET),GIRONA,436,946612,4689795,FheEHBmtTMpP,ETRS89,COMPLETAS
0421E,ESPOLLA 'LES ALBERES',GIRONA,100,994447,4710591,heNvIHBmtTMpP,ETRS89,COMPLETAS
1014,HONDARRIBIA-MALKARROA,GIPUZKOA,4,597873,4801163,hSeNvIHBVmtTMpP,ETRS89,COMPLETAS
1014A,SAN SEBASTIÁN/FUENTERRABIA,GIPUZKOA,4,597873,4801163,RheNvIHBVmtTMpP,ETRS89,COMPLETAS
1024E,"SAN SEBASTIÁN,IGUELDO",GIPUZKOA,251,577768,4795286,FUDdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1109,SANTANDER/PARAYAS,CANTABRIA,5,432708,4808811,heNvIHBVmtTMpP,ETRS89,COMPLETAS
1111,"SANTANDER I,CMT",CANTABRIA,52,435270,4815666,UiDdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1111X,"SANTANDER,CMT",CANTABRIA,52,435270,4815666,hSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1207U,GIJÓN-CAMPUS,ASTURIAS,26,288175,4822241,heNvIHBVmtTMpP,ETRS89,COMPLETAS
1208H,"GIJÓN, MUSEL",ASTURIAS,5,281865,4826551,heENvIHBmtTMpP,ETRS89,COMPLETAS
1212E,ASTURIAS/AVILÉS,ASTURIAS,127,254162,4828281,heNvIHBVmtTMpP,ETRS89,COMPLETAS
1249I,OVIEDO,ASTURIAS,336,267072,4804067,hrSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1249X,OVIEDO,ASTURIAS,336,267072,4804067,DdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1354C,FERROL-LA GRAÑA,A CORUÑA,4,74381,4827192,heNvIHBVmtTMpP,ETRS89,COMPLETAS
1387,A CORUÑA,A CORUÑA,58,60704,4815740,oUiDdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1387E,A CORUÑA/ALVEDRO,A CORUÑA,98,64289,4808938,RheENvIHBVmtTMpP,ETRS89,COMPLETAS
1428,SANTIAGO DE COMPOSTELA/LABACOLLA,A CORUÑA,370,58145,4762610,RhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1484C,PONTEVEDRA,PONTEVEDRA,108,38048,4713754,hSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1505,LUGO/ROZAS,LUGO,445,137309,4782840,hrSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1549,PONFERRADA,LEON,534,204486,4718674,dRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
1690A,OURENSE,OURENSE,143,99540,4697347,hSeENvIHBVmtTMpP,ETRS89,COMPLETAS
2030,SORIA,SORIA,1082,542963,4624924,iDdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
2331,BURGOS/VILLAFRÍA,BURGOS,891,448826,4689503,hrSeENvIHBVmtTMpP,ETRS89,COMPLETAS
2422,VALLADOLID,VALLADOLID,735,353884,4611387,UiDdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
2444,ÁVILA,AVILA,1130,357981,4502280,hSeENvIHBVmtTMpP,ETRS89,COMPLETAS
2462,"NAVACERRADA,PUERTO",MADRID,1894,414745,4516276,FUiDdRhSeNvIHBVmtTMpP,ETRS89,COMPLETAS
2465,SEGOVIA,SEGOVIA,1005,405190,4533294,hSeENvIHBVmtTMpP,ETRS89,COMPLETAS
2539,VALLADOLID/VILLANUBLA,VALLADOLID,846,345633,4619459,RhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
2614,ZAMORA,ZAMORA,656,271750,4599605,hSeENvIHBVmtTMpP,ETRS89,COMPLETAS
2661B,LEÓN/AEROPUERTO,LEON,912,283123,4719725,heENvIHBVmtTMpP,ETRS89,COMPLETAS
2867,SALAMANCA/MATACAN,SALAMANCA,790,289748,4537262,UiDdRhrSeENvIHBVmtTMpP,ETRS89,COMPLETAS
3129,MADRID/BARAJAS,MADRID,609,452902,4479703,FRheNvIHBVmtTMpP,ETRS89,COMPLETAS
3168D,GUADALAJARA,GUADALAJARA,721,487315,4497727,FheNvIHBVmtTMpP,ETRS89,COMPLETAS
3175,MADRID/TORREJÓN,MADRID,607,462405,4482085,heNvIHBVmtTMpP,ETRS89,COMPLETAS
3191E,COLMENAR VIEJO/FAMET,MADRID,1004,435367,4505305,heENvIHBVmtTMpP,ETRS89,COMPLETAS
3195,"MADRID,RETIRO",MADRID,667,442470,4473702,hrSeNvIHBVmtTMpP,ETRS89,COMPLETAS
3196,MADRID/CUATRO VIENTOS,MADRID,690,433267,4469738,heENvIHBVmtTMpP,ETRS89,COMPLETAS
3200,MADRID/GETAFE,MADRID,620,438621,4461244,heNvIHBVmtTMpP,ETRS89,COMPLETAS
3260B,TOLEDO,TOLEDO,515,410625,4415486,dRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
3469A,CÁCERES,CACERES,394,212776,4374415,FUiDdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
4121,CIUDAD REAL,CIUDAD REAL,628,420299,4315977,FUDdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
4452,BADAJOZ/TALAVERA LA REAL,BADAJOZ,185,169155,4310751,RhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
4642E,"HUELVA, RONDA ESTE",HUELVA,19,153156,4132930,dRhrSeENvIHBVmtTMpP,ETRS89,COMPLETAS
5000C,CEUTA,CEUTA,87,288160,3974139,heNvIHBVmtTMpP,ETRS89,COMPLETAS
5402,CÓRDOBA/AEROPUERTO,CORDOBA,90,337528,4190657,UiDdRheENvIHBVmtTMpP,ETRS89,COMPLETAS
5514,GRANADA/BASE AÉREA,GRANADA,687,443922,4110282,UdRhSeNvIHBVmtTMpP,ETRS89,COMPLETAS
5530E,GRANADA/AEROPUERTO,GRANADA,567,429933,4116211,RhreENvIHBVmtTMpP,ETRS89,COMPLETAS
5783,SEVILLA/SAN PABLO,SEVILLA,34,245199,4144990,RheENvIHBVmtTMpP,ETRS89,COMPLETAS
5796,MORÓN DE LA FRONTERA,SEVILLA,87,268128,4116310,heNvIHBVmtTMpP,ETRS89,COMPLETAS
5910,ROTA B.N.OBSERVATORIO',CADIZ,21,202042,4059991,heNvIHBVmtTMpP,ETRS89,COMPLETAS
5960,JEREZ DE LA FRONTERA/AEROPUERTO,CADIZ,27,227181,4071559,RheNvIHBVmtTMpP,ETRS89,COMPLETAS
5973,"CÁDIZ,OBS.",CADIZ,2,208201,4044317,UdRhreNvIHBVmtTMpP,ETRS89,COMPLETAS
6000A,MELILLA,MELILLA,52,503966,3903695,RhreNvIHBVmtTMpP,ETRS89,COMPLETAS
6155A,MÁLAGA/AEROPUERTO,MALAGA,5,367539,4058858,dRheENvIHBVmtTMpP,ETRS89,COMPLETAS
6325O,ALMERÍA/AEROPUERTO,ALMERIA,21,557332,4078025,UDdRhreENvIHBVmtTMpP,ETRS89,COMPLETAS
7178I,MURCIA,MURCIA,61,660598,4207610,oUiDdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
7228,MURCIA/ALCANTARILLA,MURCIA,75,655618,4202611,heNvIHBVmtTMpP,ETRS89,COMPLETAS
8019,ALICANTE/EL ALTET,ALICANTE,43,712468,4239983,RhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
8025,ALICANTE,ALICANTE,81,718904,4250120,RheENvIHBVmtTMpP,ETRS89,COMPLETAS
8096,CUENCA,CUENCA,948,574025,4435579,hrSeENvIHBVmtTMpP,ETRS89,COMPLETAS
8175,ALBACETE/LOS LLANOS,ALBACETE,702,598566,4312028,RheNvIHBVmtTMpP,ETRS89,COMPLETAS
8178D,"ALBACETE,OBS.",ALBACETE,674,598516,4318009,FiDdRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
8368U,TERUEL,TERUEL,900,659303,4468356,dRhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
8414A,VALENCIA/AEROPUERTO,VALENCIA,56,717181,4373646,UiDdRheNvIHBVmtTMpP,ETRS89,COMPLETAS
8500A,CASTELLÓN-ALMAZORA,CASTELLON,43,750113,4427117,RheNvIHBVmtTMpP,ETRS89,COMPLETAS
9091O,FORONDA-TXOKIZA,ARABA/ALAVA,513,521641,4747739,RhSeENvIHBVmtTMpP,ETRS89,COMPLETAS
9091R,VITORIA/FORONDA,ARABA/ALAVA,513,521803,4746629,RhSeNvIHBVmtTMpP,ETRS89,COMPLETAS
9170,LOGROÑO/AGONCILLO,LA RIOJA,353,555002,4700205,DdRheNvIHBVmtTMpP,ETRS89,COMPLETAS
9263D,PAMPLONA/NOAIN,NAVARRA,459,610434,4736929,RhreNvIHBVmtTMpP,ETRS89,COMPLETAS
9381I,CALAMOCHA,TERUEL,890,643697,4531958,hSeNvIHBVmtTMpP,ETRS89,COMPLETAS
9390,DAROCA I,ZARAGOZA,779,633492,4552680,FheNvIHBVmtTMpP,ETRS89,COMPLETAS
9434,ZARAGOZA/AEROPUERTO,ZARAGOZA,263,666170,4614014,hrSeENvIHBVmtTMpP,ETRS89,COMPLETAS
9771C,LLEIDA,LLEIDA,185,799744,4614524,iDdRhrSeENvIHBVmtTMpP,ETRS89,COMPLETAS
9898,HUESCA/PIRINEOS,HUESCA,541,721141,4662490,heNvIHBVmtTMpP,ETRS89,COMPLETAS
9981A,TORTOSA,TARRAGONA,50,794618,4524684,UiDdRheNvIHBVmtTMpP,ETRS89,COMPLETAS
B228,"PALMA DE MALLORCA, CMT",BALEARES,3,983435,4393329,FUiDdRheNvIHBVmtTMpP,ETRS89,COMPLETAS
B278,PALMA DE MALLORCA/SON SAN JUAN,BALEARES,8,992960,4394769,UiDdRheENvIHBVmtTMpP,ETRS89,COMPLETAS
B691,LA PUEBLA (SA CANOVA),BALEARES,40,1015517,4417171,hSeENvIHBVmtTMpP,ETRS89,COMPLETAS
B893,MENORCA/AEROPUERTO,BALEARES,91,1117516,4436634,heNvIHBVmtTMpP,ETRS89,COMPLETAS
B954,IBIZA/ES CODOLÁ,BALEARES,6,880396,4312208,RheNvIHBVmtTMpP,ETRS89,COMPLETAS
C029O,LANZAROTE/AEROPUERTO,LAS PALMAS,14,-536098,3249414,RhreNvIHBVmtTMpP,REGCAN95,COMPLETAS
C139E,LA PALMA/AEROPUERTO,SANTA CRUZ D,33,-950866,3258153,hSeENvIHBVmtTMpP,REGCAN95,COMPLETAS
C249I,FUERTEVENTURA/AEROPUERTO,LAS PALMAS,25,-567173,3195044,RhrSeENvIHBVmtTMpP,REGCAN95,COMPLETAS
C329B,LA GOMERA/AEROPUERTO,SANTA CRUZ D,219,-904890,3183701,heNvIHBVmtTMpP,REGCAN95,COMPLETAS
C429I,TENERIFE/SUR,SANTA CRUZ D,64,-839777,3177879,RheENvIHBVmtTMpP,REGCAN95,COMPLETAS
C430E,IZAÑA,SANTA CRUZ D,2371,-830282,3206650,FUiDdRheNvIHBVmtTMpP,REGCAN95,COMPLETAS
C447A,TENERIFE/LOS RODEOS,SANTA CRUZ D,632,-811227,3223694,RheNvIHBVmtTMpP,REGCAN95,COMPLETAS
C449C,STA.CRUZ DE TENERIFE,SANTA CRUZ D,35,-804039,3221271,oUiDdRheNvIHBVmtTMpP,REGCAN95,COMPLETAS
C649I,GRAN CANARIA/AEROPUERTO,LAS PALMAS,24,-724404,3151256,RhSeNvIHBVmtTMpP,REGCAN95,COMPLETAS
C929I,HIERRO/AEROPUERTO,SANTA CRUZ D,32,-975736,3167955,heNvIHBVmtTMpP,REGCAN95,COMPLETAS
